District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kollam,Grama Panchayat,G02005,Alappad,15,MOOKKUMPUZHA,SALEENA,CPI(M),LDF,424,2015
Kollam,Grama Panchayat,G02005,Alappad,14,PANDARATHURUTH A,SHEEBA BABU,INC,UDF,550,2015
Kollam,Grama Panchayat,G02005,Alappad,7,PARAYAKADAVU,PRIYAMALINI.R,BJP,BJP+,609,2015
Kollam,Grama Panchayat,G02005,Alappad,6,SRAYIKKADU,SAJIMOL.R,BJP,BJP+,303,2015
Kollam,Grama Panchayat,G02005,Alappad,16,VELLANATHURUTH,UNNIKRISHNAN,CPI(M),LDF,408,2015
Kollam,Grama Panchayat,G02028,Alayaman,14,ALAYAMON,C AMBIKA KUMARI,CPI(M),LDF,348,2015
Kollam,Grama Panchayat,G02028,Alayaman,7,ANAKKULAM,JACOB MATHEW (KUNJU),INC,UDF,625,2015
Kollam,Grama Panchayat,G02028,Alayaman,8,CHANNAPETTA,SOPHIYA B VARGHESE,IND(LDF),LDF,343,2015
Kollam,Grama Panchayat,G02028,Alayaman,4,KADAVARAM,ASEENA MANAF,CPI(M),LDF,466,2015
Kollam,Grama Panchayat,G02028,Alayaman,1,KAITHADI,BINDHU,BJP,BJP+,345,2015
Kollam,Grama Panchayat,G02028,Alayaman,2,KANNAMKODU,ANI JOY,INC,UDF,203,2015
Kollam,Grama Panchayat,G02028,Alayaman,11,KARUKONE,M HAMSA,CPI(M),LDF,389,2015
Kollam,Grama Panchayat,G02028,Alayaman,5,KUTTINADU,SUNIL DUTT,INC,UDF,461,2015
Kollam,Grama Panchayat,G02028,Alayaman,9,MANAKKODU,REMYA,KCM,UDF,369,2015
Kollam,Grama Panchayat,G02028,Alayaman,10,MEENKULAM,P SOBHANA,CPI,LDF,368,2015
Kollam,Grama Panchayat,G02028,Alayaman,6,MOONGODU,GEETHA ANIL,CPI(M),LDF,510,2015
Kollam,Grama Panchayat,G02028,Alayaman,12,PULLANJIYODU,M M SADIQ,IND,OTH,363,2015
Kollam,Grama Panchayat,G02028,Alayaman,13,PUTHAYAM,SHAIJU,INC,UDF,417,2015
Kollam,Grama Panchayat,G02028,Alayaman,3,THEKKEBHAGAM,G PRAMOD,CPI(M),LDF,373,2015
Kollam,Grama Panchayat,G02029,Anchal,9,AGASTHYAKKODU,NANDAKUMAR,BJP,BJP+,450,2015
Kollam,Grama Panchayat,G02029,Anchal,11,ANCHAL TOWN,BEENA BALACHANDRAN,CPI(M),LDF,337,2015
Kollam,Grama Panchayat,G02029,Anchal,6,ARCHAL,S. SHEELA,CPI,LDF,612,2015
Kollam,Grama Panchayat,G02029,Anchal,3,AREEPLACHY,MABEL ROY,INC,UDF,308,2015
Kollam,Grama Panchayat,G02029,Anchal,13,CHOORAKKULAM,RAJESWARI SATHEESAN,CPI(M),LDF,486,2015
Kollam,Grama Panchayat,G02029,Anchal,2,CHORANAD,VALIYAVILA VENULAL,INC,UDF,487,2015
Kollam,Grama Panchayat,G02029,Anchal,10,COLLEGE WARD,V.Y. VARGHESE,CPI,LDF,444,2015
Kollam,Grama Panchayat,G02029,Anchal,19,ERAM,GEETHAKUMARI. M,CPI(M),LDF,559,2015
Kollam,Grama Panchayat,G02029,Anchal,5,KURUVIKKONAM,AJITHKUMAR,BJP,BJP+,406,2015
Kollam,Grama Panchayat,G02029,Anchal,15,MARKET WARD,SUBAIDA SAKKEERHUSSAIN,INC,UDF,561,2015
Kollam,Grama Panchayat,G02029,Anchal,1,MYLOTTUKONAM,SIVAKUMAR. K,CPI(M),LDF,489,2015
Kollam,Grama Panchayat,G02029,Anchal,7,NEDIYARA,V.S. SHIJU,CPI(M),LDF,484,2015
Kollam,Grama Panchayat,G02029,Anchal,16,PANAYAMCHERI,M. MANIKUTTAN,BJP,BJP+,404,2015
Kollam,Grama Panchayat,G02029,Anchal,8,PARAVILA,SUJA CHANDRABABU,CPI(M),LDF,332,2015
Kollam,Grama Panchayat,G02029,Anchal,18,PONGUM MUKAL,SANTHOSHKUMAR,INC,UDF,677,2015
Kollam,Grama Panchayat,G02029,Anchal,14,THAZHAMEL,MINI SURESH,CPI,LDF,473,2015
Kollam,Grama Panchayat,G02029,Anchal,4,VADAMAN,ANILKUMAR. N,CPI(M),LDF,526,2015
Kollam,Grama Panchayat,G02029,Anchal,12,VATTAMAN,BINDU MURALI,CPI,LDF,464,2015
Kollam,Grama Panchayat,G02029,Anchal,17,VENMANIYODU,V. SUNITHAKUMARI,CPI,LDF,396,2015
Kollam,Grama Panchayat,G02033,Aryankavu,2,ACHANKOVIL,GEETHA SUKHUNATH,IND,OTH,313,2015
Kollam,Grama Panchayat,G02033,Aryankavu,1,ACHANKOVIL KSHETHRAM,SURESH BABU,CPI,LDF,434,2015
Kollam,Grama Panchayat,G02033,Aryankavu,3,AMBANAD EAST,R.PRADEEP,CPI(M),LDF,204,2015
Kollam,Grama Panchayat,G02033,Aryankavu,13,AMBANAD WEST,SARASWATHI SUNDARAM,CPI,LDF,250,2015
Kollam,Grama Panchayat,G02033,Aryankavu,4,ARYANKAVU,THRESYAMMA(JESSY),KCM,UDF,283,2015
Kollam,Grama Panchayat,G02033,Aryankavu,5,ARYANKAVU TEMPLE,VIJAYAMMA,CPI(M),LDF,319,2015
Kollam,Grama Panchayat,G02033,Aryankavu,7,EDAPALAYAM,BINU MATHEW,CPI(M),LDF,435,2015
Kollam,Grama Panchayat,G02033,Aryankavu,8,FLORANCE,GEETHA OMANAKUTTAN,CPI,LDF,353,2015
Kollam,Grama Panchayat,G02033,Aryankavu,9,KAZHUTHURUTTI,PRIYA,CPI(M),LDF,335,2015
Kollam,Grama Panchayat,G02033,Aryankavu,10,NEDUMPARA,ABDUL KHADAR,CPI,LDF,385,2015
Kollam,Grama Panchayat,G02033,Aryankavu,6,PALARUVI,SUNNY JOSEPH,INC,UDF,363,2015
Kollam,Grama Panchayat,G02033,Aryankavu,12,POOTHOTTAM,M.S.MURUGESAN,CPI,LDF,293,2015
Kollam,Grama Panchayat,G02033,Aryankavu,11,VENCHWAR,MINIMOL PALRAJ,CPI,LDF,218,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,6,AKKONAM,A. MUHAMMED RAFI,CPI(M),LDF,373,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,9,CHADAYAMANGALAM,R.RAJENDRAN PILLAI,CPI(M),LDF,576,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,3,EDAKKODU,P. RADHAKRISHNAN NAIR,CPI,LDF,352,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,12,KALAYAM,MINI SUNIL,CPI,LDF,410,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,13,KALLIKKKADU,GIRIJA VIJAYAN,CPI(M),LDF,387,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,8,KANNAMKODU,D.JAYAKUMAR,CPI(M),LDF,598,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,10,KURIYODU,G.THARA,CPI,LDF,338,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,4,MADANNADA,J.SINDHU,CPI,LDF,365,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,7,MANNAM PARAMBU,SAJEENA,CPI(M),LDF,409,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,14,MOOLANKODU,SINDHU,BJP,BJP+,247,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,5,POONKKODU,RANJITH.D,IND,OTH,382,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,15,POREDOM,M.AHAMMED KUNJU,CPI,LDF,323,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,1,TERUVIN BHAGAM,LEKSHMI.R.NAIR,CPI(M),LDF,399,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,2,VELLUPPARA,B.MINI,CPI,LDF,587,2015
Kollam,Grama Panchayat,G02060,Chadayamangalam,11,VETTUVAZHI,MANIKANDAN PILLAI.M,CPI(M),LDF,337,2015
Kollam,Grama Panchayat,G02068,Chathannur,12,CIVILSTATION,SHEEJA,BJP,BJP+,307,2015
Kollam,Grama Panchayat,G02068,Chathannur,11,ERAM,K. CHACKO,KCM,UDF,390,2015
Kollam,Grama Panchayat,G02068,Chathannur,6,IDANADU,NIRMALA VARGHESE,CPI,LDF,540,2015
Kollam,Grama Panchayat,G02068,Chathannur,1,KALIYAKKULAM,SHIBU P. (UNNI KALIYAKKULAM),BJP,BJP+,408,2015
Kollam,Grama Panchayat,G02068,Chathannur,14,KALLUVETTAMKUZHI,NIMMI. K.,CPI(M),LDF,510,2015
Kollam,Grama Panchayat,G02068,Chathannur,9,KARAMKODU,V. SUNNY,CPI,LDF,515,2015
Kollam,Grama Panchayat,G02068,Chathannur,10,KOSHNAKAVU,USHADEVI. P.,CPI(M),LDF,469,2015
Kollam,Grama Panchayat,G02068,Chathannur,18,KOTTUVATHUKKAL,NAJEEM,IND,OTH,430,2015
Kollam,Grama Panchayat,G02068,Chathannur,4,KOYIPPADU,MAHESWARI,CPI(M),LDF,405,2015
Kollam,Grama Panchayat,G02068,Chathannur,15,M.C.PURAM,INDIRA,INC,UDF,354,2015
Kollam,Grama Panchayat,G02068,Chathannur,3,MAMBALLIKUNNAM,RESHMA CHANDRAN,CPI(M),LDF,446,2015
Kollam,Grama Panchayat,G02068,Chathannur,17,MEENADU,G. KRISHNAKUMAR,RSP,UDF,576,2015
Kollam,Grama Panchayat,G02068,Chathannur,16,MEENADU EAST,A. SHARAFUDEEN,CPI(M),LDF,423,2015
Kollam,Grama Panchayat,G02068,Chathannur,2,NJAVAROOR,A. SURESH,CPI(M),LDF,403,2015
Kollam,Grama Panchayat,G02068,Chathannur,5,PALAVILA,SUBHASH,INC,UDF,366,2015
Kollam,Grama Panchayat,G02068,Chathannur,13,THAZHAM,SUNITHA. S.,INC,UDF,456,2015
Kollam,Grama Panchayat,G02068,Chathannur,8,VARINJAM,J. SUGATHAKUMARI,CPI(M),LDF,393,2015
Kollam,Grama Panchayat,G02068,Chathannur,7,VAYALIKKADA,AMBIKA SASI,IND,OTH,487,2015
Kollam,Grama Panchayat,G02049,Chavara,11,BHARANIKAVU,LEKHA (GANGA),CPI(M),LDF,623,2015
Kollam,Grama Panchayat,G02049,Chavara,16,CHAVARA,JIJI.R,INC,UDF,541,2015
Kollam,Grama Panchayat,G02049,Chavara,2,CHERUSSERIBHAGOM,V.JYOTHISHKUMAR,CPI,LDF,546,2015
Kollam,Grama Panchayat,G02049,Chavara,23,KARITHURA,YOHANNAN,IND,OTH,635,2015
Kollam,Grama Panchayat,G02049,Chavara,14,KOTTAKKAKOM,S.DEEPU,CPI(M),LDF,551,2015
Kollam,Grama Panchayat,G02049,Chavara,19,KOTTANKULANGARA,BINDHU LEKSHMI.V,CPI(M),LDF,514,2015
Kollam,Grama Panchayat,G02049,Chavara,8,KOTTUKADU,KUTTIYIL SALIYATH,INC,UDF,495,2015
Kollam,Grama Panchayat,G02049,Chavara,1,KOVILTHOTTAM,ROBINSON,IND,OTH,410,2015
Kollam,Grama Panchayat,G02049,Chavara,18,KRISHNANNADA,JAYAKUMAR (BOSE),INC,UDF,513,2015
Kollam,Grama Panchayat,G02049,Chavara,20,KULANGARABHAGOM,RAHUL (AMBILI),IND,OTH,371,2015
Kollam,Grama Panchayat,G02049,Chavara,5,MADAPPALLI,G.R.GEETHA,CPI(M),LDF,614,2015
Kollam,Grama Panchayat,G02049,Chavara,10,MENAMPALLI,SAKEER HUSSAIN,CPI,LDF,535,2015
Kollam,Grama Panchayat,G02049,Chavara,7,MUKUNDHAPURAM,LALITHA,INC,UDF,631,2015
Kollam,Grama Panchayat,G02049,Chavara,17,PALAKADAVU,SOFIYA SALAM,RSP,UDF,576,2015
Kollam,Grama Panchayat,G02049,Chavara,9,PATTATHANAM,D.SATHIBHAI,INC,UDF,667,2015
Kollam,Grama Panchayat,G02049,Chavara,13,PAYYALAKAVU,R.SATHEESAN,RSP,UDF,554,2015
Kollam,Grama Panchayat,G02049,Chavara,4,PAZHANJIKAVU,REMADEVI.C,CPI(M),LDF,685,2015
Kollam,Grama Panchayat,G02049,Chavara,21,PUTHENKOVIL,AMBIKA (KAVITHA),RSP,UDF,412,2015
Kollam,Grama Panchayat,G02049,Chavara,15,PUTHUKKADU,B.SIVANKUTTI PILLAI,CPI,LDF,409,2015
Kollam,Grama Panchayat,G02049,Chavara,12,THANNIMOODU,BLAZY KUNJACHAN,INC,UDF,422,2015
Kollam,Grama Panchayat,G02049,Chavara,22,THATTASSERI,PONNAMMA (PONNI VALLABHA DAS),RSP,UDF,624,2015
Kollam,Grama Panchayat,G02049,Chavara,3,THOTTINUVADAKKU,JAYASREE.G (PYNKILI),CPI(M),LDF,464,2015
Kollam,Grama Panchayat,G02049,Chavara,6,VATTATHARA,SHARAFUDEEN.K,CPI(M),LDF,469,2015
Kollam,Grama Panchayat,G02070,Chirakkara,10,CHIRAKARATHAZHAM,SUSHEELADEVI .C,CPI,LDF,420,2015
Kollam,Grama Panchayat,G02070,Chirakkara,6,CHIRAKKARA,MADHUSOODHANAN PILLA .B,CPI(M),LDF,477,2015
Kollam,Grama Panchayat,G02070,Chirakkara,8,CHIRAKKARA  TEMPLE,REEJA S,CPI(M),LDF,390,2015
Kollam,Grama Panchayat,G02070,Chirakkara,3,COLLEGE WARD,DIPU.T.R,CPI,LDF,627,2015
Kollam,Grama Panchayat,G02070,Chirakkara,5,ERAM SOUTH,VINOD KUMAR ,CPI(M),LDF,472,2015
Kollam,Grama Panchayat,G02070,Chirakkara,9,IDAVATTAM,ULLAS KRISHNAN U.S,CPI(M),LDF,580,2015
Kollam,Grama Panchayat,G02070,Chirakkara,4,KANNETTA,SREEDEVI.P.K,BJP,BJP+,545,2015
Kollam,Grama Panchayat,G02070,Chirakkara,1,KOCHALLUMOODU,BINDU SUNIL,CPI(M),LDF,643,2015
Kollam,Grama Panchayat,G02070,Chirakkara,7,KULATHOORKONAM,OMANA TEACHER,CPI,LDF,369,2015
Kollam,Grama Panchayat,G02070,Chirakkara,11,KUZHUPPIL,RAMKUMAR RAMAN ,INC,UDF,207,2015
Kollam,Grama Panchayat,G02070,Chirakkara,15,MALAKKAYAL,G. PREMACHANDRANASAN ,CPI(M),LDF,321,2015
Kollam,Grama Panchayat,G02070,Chirakkara,14,NEDUNGOLAM,SAKUNTHALA C,CPI,LDF,463,2015
Kollam,Grama Panchayat,G02070,Chirakkara,16,NEDUNGOLAM WEST,SUNITHA SUBHASH ,BJP,BJP+,312,2015
Kollam,Grama Panchayat,G02070,Chirakkara,13,OZHUKUPARA,K SREELATHA,CPI(M),LDF,552,2015
Kollam,Grama Panchayat,G02070,Chirakkara,12,POLACHIRA,S.B SINDHUMOL ,CPI(M),LDF,517,2015
Kollam,Grama Panchayat,G02070,Chirakkara,2,ULIYANADU,REJITHA RAJENDRAN ,CPI(M),LDF,321,2015
Kollam,Grama Panchayat,G02058,Chithara,5,ARIPPAL,SANDHYA. S.U,CPI(M),LDF,533,2015
Kollam,Grama Panchayat,G02058,Chithara,1,AYIARAKUZHY,SUJITHA KAILAS,CPI(M),LDF,802,2015
Kollam,Grama Panchayat,G02058,Chithara,11,CHAKKAMALA,RASHEEDA BEEVI,INC,UDF,452,2015
Kollam,Grama Panchayat,G02058,Chithara,14,CHIRAVOOR,KULATHARA SHAIJU,INC,UDF,723,2015
Kollam,Grama Panchayat,G02058,Chithara,2,CHITHARA,B.GOPAKUMAR,CPI(M),LDF,646,2015
Kollam,Grama Panchayat,G02058,Chithara,16,IRAPPIL,V.R.MANJU,INC,UDF,574,2015
Kollam,Grama Panchayat,G02058,Chithara,21,KANAKAMALA,S.SINI,INC,UDF,486,2015
Kollam,Grama Panchayat,G02058,Chithara,6,KARARA,A. ASLAM,INC,UDF,544,2015
Kollam,Grama Panchayat,G02058,Chithara,12,KILITHATTU,LIMSI RAMANAN,CPI,LDF,421,2015
Kollam,Grama Panchayat,G02058,Chithara,9,KOLLAYIL,KALAYAPURAM SAIFUDEEN,IND,OTH,564,2015
Kollam,Grama Panchayat,G02058,Chithara,13,KURAKKODU,P. SHEEJA,CPI(M),LDF,489,2015
Kollam,Grama Panchayat,G02058,Chithara,7,MADATHARA,M. NASEERA BEEVI,INC,UDF,499,2015
Kollam,Grama Panchayat,G02058,Chithara,20,MANDIRAMKUNNU,KOTTAPPURAM SASI,CPI(M),LDF,625,2015
Kollam,Grama Panchayat,G02058,Chithara,15,MANGODU,LEENA OMANADEVAN,INC,UDF,711,2015
Kollam,Grama Panchayat,G02058,Chithara,19,MATHIRA,B. ANILKUMAR (KUTTAN),BJP,BJP+,466,2015
Kollam,Grama Panchayat,G02058,Chithara,8,MULLIKKADU,UMAIBA SALAM,CPI,LDF,499,2015
Kollam,Grama Panchayat,G02058,Chithara,23,MUTHAYIL,FASEELA BEEVI,INC,UDF,528,2015
Kollam,Grama Panchayat,G02058,Chithara,18,PUTHUSERRY,SUDHAKARAN. V,CPI(M),LDF,439,2015
Kollam,Grama Panchayat,G02058,Chithara,10,SATHYAMANGALAM,K.P.GAGARIN,CPI(M),LDF,444,2015
Kollam,Grama Panchayat,G02058,Chithara,22,THUTTIKKAL,MANOJ KUMAR,BJP,BJP+,485,2015
Kollam,Grama Panchayat,G02058,Chithara,4,VALAVUPACHA,RENJU VATTALIL,CPI,LDF,640,2015
Kollam,Grama Panchayat,G02058,Chithara,17,VATTAMUTTAM,B. VIJAYAN,CPI(M),LDF,541,2015
Kollam,Grama Panchayat,G02058,Chithara,3,VENGODU,PEZHUMMOODU SUNNY,IND,OTH,721,2015
Kollam,Grama Panchayat,G02004,Clappana,12,CLAPPANA  SOUTH,JAYITH KRISHNAN,INC,UDF,365,2015
Kollam,Grama Panchayat,G02004,Clappana,11,CLAPPANA EAST,BINDU PRAKASH,CPI(M),LDF,452,2015
Kollam,Grama Panchayat,G02004,Clappana,13,CLAPPANA NORTH-A,CLAPPANA SHIBU,RSP,UDF,552,2015
Kollam,Grama Panchayat,G02004,Clappana,14,CLAPPANA NORTH-B,SREEKALA,INC,UDF,420,2015
Kollam,Grama Panchayat,G02004,Clappana,7,PERINADU -B,SHAJAHAN.A,INC,UDF,472,2015
Kollam,Grama Panchayat,G02004,Clappana,15,PERINADU-A,M. GEETHA,CPI,LDF,342,2015
Kollam,Grama Panchayat,G02004,Clappana,8,PERUMANTHAZHA -A,RASHEEDA BEEVI,INC,UDF,426,2015
Kollam,Grama Panchayat,G02004,Clappana,10,PERUMANTHAZHA-B,SEENATH,CPI(M),LDF,329,2015
Kollam,Grama Panchayat,G02004,Clappana,2,PRAYAR SOUTH - B,JAYADEVI,CPI(M),LDF,564,2015
Kollam,Grama Panchayat,G02004,Clappana,5,PRAYAR SOUTH - E,A. SHAJI ,INC,UDF,588,2015
Kollam,Grama Panchayat,G02004,Clappana,1,PRAYAR SOUTH- A,BINDU,CPI(M),LDF,459,2015
Kollam,Grama Panchayat,G02004,Clappana,3,PRAYAR SOUTH- C,C N UMAYAMMA ,CPI,LDF,466,2015
Kollam,Grama Panchayat,G02004,Clappana,4,PRAYAR SOUTH- D,RADHAKRISHNAN . K,INC,UDF,444,2015
Kollam,Grama Panchayat,G02004,Clappana,6,VARAVILA -A,S M IQUBAL,INC,UDF,458,2015
Kollam,Grama Panchayat,G02004,Clappana,9,VARAVILA -B,VARAVILA MANESH,INC,UDF,426,2015
Kollam,Grama Panchayat,G02046,East Kallada,6,CHITTUMALA,YAMUNA SHAHI,CPI,LDF,303,2015
Kollam,Grama Panchayat,G02046,East Kallada,9,KALLADA TOWN WARD,SASIKALA.S,CPI,LDF,350,2015
Kollam,Grama Panchayat,G02046,East Kallada,10,KOCHUPLAMOODU,C. BINU,CPI(M),LDF,482,2015
Kollam,Grama Panchayat,G02046,East Kallada,14,KODUVILA,J. CLETUS,CPI,LDF,250,2015
Kollam,Grama Panchayat,G02046,East Kallada,1,KOIKKAL,RATHI VIJAYAN,INC,UDF,500,2015
Kollam,Grama Panchayat,G02046,East Kallada,3,MARAVOOR,ANIL GEORGE (ZENITH),CPI(M),LDF,444,2015
Kollam,Grama Panchayat,G02046,East Kallada,11,MUTTAM,K. RADHAMANI,CPI(M),LDF,460,2015
Kollam,Grama Panchayat,G02046,East Kallada,5,NILAMEL,KUMARI SACHU. R,BJP,BJP+,282,2015
Kollam,Grama Panchayat,G02046,East Kallada,7,OANAMBHALAM,MARIKKUTTY JOY,CPI,LDF,437,2015
Kollam,Grama Panchayat,G02046,East Kallada,12,PARICHERI,KALLADA FRANCIS,KC(J),UDF,562,2015
Kollam,Grama Panchayat,G02046,East Kallada,2,PAZHAYAR,USHADEVI. P,CPI,LDF,437,2015
Kollam,Grama Panchayat,G02046,East Kallada,13,SINKHARAPALLI,SATHEESH KUMAR,INC,UDF,464,2015
Kollam,Grama Panchayat,G02046,East Kallada,15,THAZHAM,PACHAN,CPI(M),LDF,344,2015
Kollam,Grama Panchayat,G02046,East Kallada,8,THEKKEMURY,SUMA KINATTINMOOTIL,CPI(M),LDF,487,2015
Kollam,Grama Panchayat,G02046,East Kallada,4,UPPOODU,N. VIJAYAN,CPI(M),LDF,411,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,19,ARAKKAL,ASHOK KUMAR G,BJP,BJP+,319,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,6,ASURAMANGALAM,R SHAJU,CPI(M),LDF,555,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,13,AYOOR,JYOTHI VISWANATH,CPI,LDF,475,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,9,CHEMBAKARAMANALLOOR,ANILA SHAJI,CPI,LDF,659,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,11,EDAMULAKKAL,KAIPPALLIL MADHAVAN KUTTY,INC,UDF,680,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,20,EDAYAM,R REJIMOL,CPI,LDF,794,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,10,KAIPPALLI,ADV. V RAVEENDRANATH,CPI(M),LDF,530,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,2,KAITHAKETTU,INSHA MOL,CPI(M),LDF,534,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,16,KAMBAMKODU,VIDYA BIJU,CPI,LDF,358,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,5,MATHURAPPA,ASHOKAN PANAVELI,INC,UDF,601,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,14,NADUKUNNU,THANKAMANI,BJP,BJP+,484,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,15,NEERAIKKODU,SUJA THOMAS,INC,UDF,340,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,17,OZHUKU PARAKKAL,N SAHEER,CPI,LDF,479,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,8,PADINJATINKARA,RUPESH UNNITHAN,INC,UDF,657,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,7,PANACHAVILA,RADHAMANI B,CPI(M),LDF,512,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,12,PERINGALLOOR,LEELAMMA JOHN,INC,UDF,573,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,21,PERUMANNOOR,B SURENDRAN,CPI,LDF,392,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,1,PODIYATTUVILA,K C JOSE,CPI,LDF,691,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,3,THADIKKADU,SHAUKATH T,CPI(M),LDF,480,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,4,THEVARTHOTTAM,REVATHY,CPI(M),LDF,476,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,22,VALAKAM,BABY MATHEW,KC(J),UDF,475,2015
Kollam,Grama Panchayat,G02030,Edamulakkal,18,VELLOOR,R BINCY,CPI(M),LDF,476,2015
