District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Thrissur,Grama Panchayat,G08079,Annamanada ,7,WEST KORATTY,മോളി വര്‍ഗ്ഗീസ്,CPI(M),LDF,594,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,8,VAPARAMBU,എം.യു. കൃഷ്ണകുമാര്‍,INC,UDF,641,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,9,MAMBRA,ജോബി ശിവൻ,CPI(M),LDF,712,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,10,ERAYAMKUDY,കെ.എ.ഇക്ബാല്‍,INC,UDF,859,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,11,PALISSERY NORTH,കെ. എ. ബൈജു,CPI(M),LDF,824,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,12,PALISSERY SOUTH,മഞ്ജു സതീശൻ,CPI(M),LDF,552,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,13,POOVATHUSSERY,ടി.വി.സുരേഷ് കുമാർ,CPI(M),LDF,568,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,14,KUMBIDI,ഡേവിസ് കുരിയന്‍,IND,OTH,474,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,15,EDAYATOOR,ടെസ്സി ടൈറ്റസ്,INC,UDF,545,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,16,KEEZHADOOR,ഷിജു സി കെ,INC,UDF,378,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,17,MELADOOR,പി.വി.വിനോദ്,CPI(M),LDF,656,2020
Thrissur,Grama Panchayat,G08079,Annamanada ,18,MALAYAMKUNNU,ടി കെ സതീശന്‍,CPI(M),LDF,598,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,1,PULAMPUZHA,മിനി,CPI(M),LDF,327,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,2,MANGATTUKARA,ജ്യോതി,CPI(M),LDF,359,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,3,ANTHIKAD NORTH,സുജിത്ത് പി എസ്,CPI(M),LDF,405,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,4,CHERIYAMKULANGARA PART,മില്‍ന,CPI(M),LDF,525,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,5,PANCHAYATH OFFICE PART,ശരണ്യ.കെ.എ,CPI,LDF,626,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,6,PANCHAYATH GROUND PART,ലീന മനോജ്,CPI(M),LDF,411,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,7,PUTHENPEEDIKA EAST,മിനി ആന്‍റോ,INC,UDF,324,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,8,PUTHENPEEDIKA WEST,അനിത,CPI,LDF,455,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,9,ANTHIKKAD SOUTH,രഞ്ജിത്കുമാര്‍,CPI,LDF,573,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,10,PADIYAM,പ്രദീപ് കുമാര്‍,CPI,LDF,438,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,11,ANJANGADY,ജീന,CPI,LDF,425,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,12,CHOORAKKODE,മേനക,CPI(M),LDF,478,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,13,MUTTICHUR,ശാന്ത പി ആര്‍,INC,UDF,499,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,14,KOTTARAPARAMBU,ഷെഫീര്‍ അബ്ദുൾഖാദർ,CPI(M),LDF,413,2020
Thrissur,Grama Panchayat,G08053,Anthikkad ,15,KARAMAKKAL,സരിത,CPI(M),LDF,501,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,1,ERAVU NORTH,ജെൻസൻ ജെയിംസ്,INC,UDF,437,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,2,VADAKKUMPURAM,സി.പി .പോള്‍,IND,OTH,649,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,3,ARIMPUR,പി.എ .ജോസ്,INC,UDF,1083,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,4,PARAKKAD WEST,സുധ സദാനന്ദൻ,INC,UDF,715,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,5,PARAKKAD EAST,സി.ഡി. വര്‍ഗ്ഗീസ്,INC,UDF,680,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,6,KIZHAKKUMPURAM,ഹരിദാസ് ബാബു,INC,UDF,754,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,7,MANAKKODY,സ്മിത അജയകുമാർ,CPI(M),LDF,455,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,8,NADUMURI,സുധീഷ് മേനോത്തുപറമ്പില്‍,BJP,LDF,518,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,9,MANAKKODY SOUTH,കെ.രാഗേഷ്,CPI(M),LDF,658,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,10,THACHAMPILLY,ശോഭ ഷാജി,CPI(M),LDF,613,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,11,VELUTHUR,സജീഷ്.സി.ജി.,CPI(M),LDF,672,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,12,VILAKKUMADAM,നീതു ഷിജു,CPI(M),LDF,512,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,13,KUNNATHANGADY,ഷിമി ഗോപി,CPI,LDF,581,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,14,KAIPPILLI EAST,സലീജ ടീച്ചർ,CPI(M),LDF,576,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,15,KAIPPILLI,ജില്ലി വിൽ‌സൺ,CPI(M),LDF,822,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,16,ERAVU EAST,വൃന്ദ ചക്കുംകുമരത്ത്,INC,UDF,352,2020
Thrissur,Grama Panchayat,G08057,Arimbur ,17,ERAVU SOUTH,സുനിത,BJP,NDA,495,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,1,VETTIKUZHI,മനു,INC,UDF,290,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,2,CHIKLAI,കൃഷ്ണന്‍,CPI,LDF,290,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,3,VAISSERY,ആതിര ദേവരാജൻ,IND,OTH,296,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,4,AROORMUZHI,സനീഷ,BJP,NDA,226,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,5,VETTILAPPARA,ജയചന്ദ്രൻ കെ എം,INC,UDF,317,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,6,PILLAPPARA,സൗമിനി,CPI(M),LDF,189,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,7,ATHIRAPPILLY,റിജേഷ്,CPI(M),LDF,151,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,8,PERINGALKUTHU,അഷിത,CPI(M),LDF,226,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,9,PERUMPARA,നാഗലപ്പന്‍,CPI(M),LDF,201,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,10,PUTHUKKAD,ശാന്തി,INC,UDF,140,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,11,FACTORY DIVISION,ധനലക്ഷ്മി,IND,OTH,90,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,12,NADUPPARATTU,മുത്തു,IND,OTH,124,2020
Thrissur,Grama Panchayat,G08088,Athirappilly ,13,MYLADUMPARA,സരസ്വതി,CPI(M),LDF,135,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,1,THANGALOOR,ബിന്ദു സോമന്‍,INC,UDF,348,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,2,EDAKULAM,ജിഷ പ്രദീപ്,IND,OTH,430,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,3,VELAPPAYA,സുരേഷ്​​കുമാര്‍ ( സുരേഷ് അവണൂര്‍),INC,UDF,329,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,4,MEDICAL COLLEGE,തോമസ് പി പുത്തിരി,IND,OTH,662,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,5,VELAPPAYA SOUTH,തോംസണ്‍ തലക്കോടന്‍,CPI(M),LDF,515,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,6,MANITHARA,മണികണ്ഠന്‍ ഐ ആര്‍,INC,UDF,557,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,7,CHOOLISSERY,കൃഷ്ണകുമാരി പി എസ്,CPI,LDF,394,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,8,NARAYANATHRA,നീമ രാജീവ്,CPI(M),LDF,571,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,9,KOLANGATTUKARA,ജിഷ ടി എസ് (ജിഷ സുബീഷ്),CPI(M),LDF,555,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,10,VARADIYAM EAST,മിനി ഹരിദാസ്,CPI(M),LDF,439,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,11,VARADIYAM SOUTH,മിനി സൈമണ്‍,IND,OTH,481,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,12,AMBEDKAR GRAMAM,തങ്കമണി ശങ്കുണ്ണി,CPI(M),LDF,468,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,13,VARADIYAM NORTH,സജീവന്‍ സി ബി,CPI(M),LDF,415,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,14,AVANUR,അഞ്ജലി സതീഷ്,IND,OTH,585,2020
Thrissur,Grama Panchayat,G08032,Avanur  ,15,KAROR,എന്‍ കെ രാധാകൃഷ്ണന്‍,CPI(M),LDF,558,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,1,PALAKKAL,ഗീത സുകുമാരന്‍,BJP,NDA,481,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,2,PALISSERY NORTH,വൃന്ദ ദിനേഷ്,BJP,NDA,409,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,3,AMBEDKAR,കെ. എ .പ്രദീപ്,CPI,LDF,566,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,4,BOTTUJETTY,ശാരിക പ്രദീപ്,CPI(M),LDF,537,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,5,AVINISSERY,ജോയ് പയ്യപ്പിള്ളി,INC,UDF,494,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,6,VALLISSERY NORTH,സൂര്യ ഷോബി,BJP,NDA,544,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,7,VALISSERY,നിത്യ ജയരാജന്‍,CPI(M),LDF,653,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,8,VALLISERY SOUTH,രാജു. എ .ആർ,CPI(M),LDF,487,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,9,THRITHAMARASSERY,സായ രാമചന്ദ്രന്‍,BJP,NDA,515,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,10,PERINCHERY,ഹരി.സി.നരേന്ദ്രൻ,BJP,NDA,590,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,11,CHERUVATHERY,എൻ.ബി.ശ്രീജിത്ത്,INC,UDF,532,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,12,THOTTAPPAYA,രമണി നന്ദകുമാര്‍,BJP,NDA,542,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,13,PALISSERY,ഇന്ദിര ജയകുമാർ(നടുവത്ത്),CPI,LDF,650,2020
Thrissur,Grama Panchayat,G08058,Avinissery ,14,PALAKKAL EAST,വി.ഐ.ജോണ്‍സൻ,INC,UDF,680,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,1,VAPPUZHA,കെ. എസ്. മോഹന്‍ദാസ്,CPI(M),LDF,475,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,2,CHAZHUR NORTH,മിനി സജീവ്,CPI(M),LDF,635,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,3,CHAZHUR EAST,വിനിത ബെന്നി,CPI,LDF,699,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,4,PULLU,ഷില്ലി ജിജുമോന്‍,CPI,LDF,504,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,5,ALAPPAD,കെ.വി.ഇന്ദുലാല്‍,CPI,LDF,602,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,6,PURATHUR,പി .കെ.ഓമന,CPI(M),LDF,671,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,7,KOTTAM,ഇബ്രാഹിം പി. കെ,INC,UDF,469,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,8,INCHAMUDI,അമ്പിളി സുനില്‍,CPI,LDF,554,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,9,KAROOPADAM,രമ്യ ഗോപിനാഥന്‍,CPI,LDF,403,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,10,CHIRAKKAL,ഷീബ ഫ്രാന്‍സീസ്,INC,UDF,414,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,11,KOLOTHUMKADAVU,ഗിരിജാവല്ലഭൻ (ഗിരിജൻ പൈനാട്ട്),CPI(M),LDF,667,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,12,PAZHUVIL CENTRE,പുഷ്പ ടി. വി,CPI,LDF,444,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,13,PAZHUVIL WEST,ജോഷി എന്‍. എന്‍,CPI(M),LDF,555,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,14,PAZHUVIL,ഷീമ ആന്‍റണി,INC,UDF,512,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,15,PAZHUVIL EAST,പ്രിയ ഷോബിരാജ്,CPI,LDF,577,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,16,JANATHA,എം .കെ .ഷണ്‍മുഖന്‍,CPI(M),LDF,578,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,17,PAZHUVIL NORTH,ദീപ വസന്തന്‍,CPI,LDF,546,2020
Thrissur,Grama Panchayat,G08055,Chazhur ,18,CHAZHUR WEST,എം. ശ്രീരാഗ്,CPI(M),LDF,586,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,1,VENGANELLORE PADINJATTUMMURY,ശശിധരന്‍,CPI(M),LDF,706,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,2,VENGANELLORE NORTH,നിത്യ,CPI(M),LDF,636,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,3,METHUK,വിശ്വനാഥന്‍,CPI(M),LDF,547,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,4,NATTIANCHIRA,എ. കെ. അഷറഫ്,INC,UDF,673,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,5,VENGANELLORE KIZHAKKUMMURY,ഗീത,INC,UDF,650,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,6,MEPPADAM,എല്‍സി,CPI(M),LDF,619,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,7,PULAKKODE VADAKKUMURY,കേശവന്‍കുട്ടി ടി .എ,INC,UDF,577,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,8,PULAKKODE THEKKUMURY,ഷെലില്‍,CPI(M),LDF,649,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,9,ADAKKODE,കെ.അംബിക,BJP,NDA,621,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,10,PANAMKUTTI,ബീന മാത്യു,CPI(M),LDF,658,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,11,KAALIYA ROAD,പി.സി.മണികണ്ഠന്‍,INC,UDF,731,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,12,PANGARAPPILLI,സുമതി,INC,UDF,668,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,13,ANTHIMAHAKAALAN KAAVU,എ.അസനാര്‍,INC,UDF,855,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,14,PATHUKUDI,ജാഫര്‍മോന്‍,CPI(M),LDF,606,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,15,VATTULLI,ജാനകി,CPI(M),LDF,537,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,16,KURUMALA,വി.കെ.ഗോപി,CPI(M),LDF,540,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,17,THOTTEKKODE,സുജാത,CPI(M),LDF,663,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,18,THONNOORKKARA,ശ്രീവിദ്യ കെ.കെ,CPI(M),LDF,529,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,19,THONNOORKKARA WEST,എം.കെ.പത്മജ,CPI(M),LDF,744,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,20,PAARAPPURAM,വി.കെ.നിര്‍മ്മല,INC,UDF,461,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,21,CHELAKKARA,ടി.ഗോപാലകൃഷ്ണന്‍,INC,UDF,394,2020
Thrissur,Grama Panchayat,G08021,Chelakkara,22,CHELAKKARA NORTH,സതീഷ്​​കുമാര്‍,INC,UDF,452,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,1,POOTHARAKKAL,പി.സി.പ്രഹ്ളാദൻ,CPI(M),LDF,467,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,2,PERUMPILLYSSERY,ഇ.വി.ഉണ്ണികൃഷ്ണന്‍ (മണി മാമൻ),INC,UDF,420,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,3,CHEVOOR,വനജ,CPI(M),LDF,557,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,4,CHEVOOR EAST,ജോസ് ചാക്കേരി,INC,UDF,543,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,5,THIRUVULLAKKAVU,ശ്രുതി.പി.പി. (ശ്രുതി വിജിൽ മൈമ്പിളളി),BJP,NDA,493,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,6,VALLUKUNNATHUSSERY,സുജിഷ കളളിയത്ത് (ആശ),INC,UDF,531,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,7,POOCHUNNIPADAM,ജിജിമോന്‍ (ജിജി പെരുവനം),BJP,NDA,592,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,8,CHERPU,ശ്രുതി ശ്രീശങ്കർ,INC,UDF,268,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,9,PERUVANAM,വിദ്യ രമേഷ്,INC,UDF,344,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,10,URAKAM NORTH,പ്രജിത്ത് കെ.ബി,CPI(M),LDF,540,2020
Thrissur,Grama Panchayat,G08059,Cherpu  ,11,URAKAM EAST,വി.എൻ. സുരേഷ്,INC,UDF,438,2020
