District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Palakkad,Grama Panchayat,G09084,Alathur,13,MARUTHANGADE,അമൽ അച്ചു,CPI(M),LDF,660,2025
Palakkad,Grama Panchayat,G09084,Alathur,14,ERATTAKULAM,ഹരിത സുഭാഷ്,CPI(M),LDF,501,2025
Palakkad,Grama Panchayat,G09084,Alathur,15,KEEZHPADAM,അബ്ദുള്‍ ഷാഹിദ്,INC,UDF,565,2025
Palakkad,Grama Panchayat,G09084,Alathur,16,MALAMALAMOKKU,പത്മ പ്രസാദ്,CPI(M),LDF,359,2025
Palakkad,Grama Panchayat,G09084,Alathur,17,MARKET,ഷഹന നജീബ്,CPI(M),LDF,442,2025
Palakkad,Grama Panchayat,G09084,Alathur,18,MALIKAPARAMBU,സതീഷ് കെ,WPI,OTH,659,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,1,MELUR,പ്രേമാനന്ദ്. ജി,BJP,NDA,553,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,2,KOONANMALA,പി.പി. ഹരിദാസ് മാസ്റ്റർ,CPI(M),LDF,584,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,3,KADAMBUR,വിജിത. എ,IND,OTH,664,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,4,AMBALAPARA NORTH,ആതിര മുരളി,CPI(M),LDF,497,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,5,KANNAMANGALAM,രാധാകൃഷ്‌ണൻ മാസ്റ്റർ,CPI(M),LDF,543,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,6,VENGASSERI,ഷീജ. ഐ,BJP,NDA,585,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,7,PALARI,എം.ജി. ലത,CPI(M),LDF,614,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,8,AKAVANDA,സുരേഷ്‌കുമാർ,CPI(M),LDF,601,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,9,KALLIKKUNNU,രമേഷ്,CPI(M),LDF,431,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,10,CHERUMUNDASSERI,പ്രീതി. എം,CPI(M),LDF,470,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,11,PULAPPATTASSERI,ഷീബ. സി,CPI(M),LDF,548,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,12,AMBALAPARA SOUTH,സാബിറ അമീർ,IND,OTH,366,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,13,MALAPPURAM EAST,സൗദ സലീം,CPI(M),LDF,552,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,14,MURUKKUMPATTA,കെ.ടി. ഷെമീർ,CPI(M),LDF,486,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,15,PILATHARA,പി. ശോഭ,CPI(M),LDF,605,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,16,PULINCHODU,ടി. ശശികുമാർ,CPI(M),LDF,675,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,17,KANJIRAKKADAVU,ഉമ്മർ,CPI(M),LDF,461,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,18,MAYILUMPURAM,കൃഷ്‍ണപ്രകാശ്,CPI(M),LDF,698,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,19,MUTTIPPALAM,ഷീന ടീച്ചർ,CPI(M),LDF,558,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,20,VARIYATHKUNNU,ജസീന ഹാരിഷ്,CPI(M),LDF,588,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,21,VANIVILASINI,ശൈലജ. കെ,CPI(M),LDF,539,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,22,MALAPPURAM WEST,മുസ്‍തഫ തിരുണ്ടിക്കൽ,IUML,UDF,492,2025
Palakkad,Grama Panchayat,G09016,Ambalapara,23,ARAVAKKAD,കെ. സുകുമാരൻ,BJP,NDA,567,2025
Palakkad,Grama Panchayat,G09001,Anakkara,1,UMMATHOOR,റഷീദ് പി,IND,OTH,501,2025
Palakkad,Grama Panchayat,G09001,Anakkara,2,THOTTAZHIYAM,വി.പി വേലായുധൻ (കുട്ടൻ),CPI(M),LDF,422,2025
Palakkad,Grama Panchayat,G09001,Anakkara,3,MANNIYAMPERUMBALAM,സീനത്ത് പുളിക്കൽ,IUML,UDF,486,2025
Palakkad,Grama Panchayat,G09001,Anakkara,4,KOOTTAKADAVU,ഷീബ പുളിക്കൽ,IUML,UDF,555,2025
Palakkad,Grama Panchayat,G09001,Anakkara,5,MUTHUVILAYUMKUNNU,ജംസീന ടീച്ചർ,CPI(M),LDF,554,2025
Palakkad,Grama Panchayat,G09001,Anakkara,6,KOODALOOR,വിഷ്ണു മലമൽക്കാവ്,BJP,NDA,469,2025
Palakkad,Grama Panchayat,G09001,Anakkara,7,MALAMAKAVU,അശ്വതി,INC,UDF,370,2025
Palakkad,Grama Panchayat,G09001,Anakkara,8,KURUNJIKAVU,വി . ദിലീപ്‌കുമാർ,CPI(M),LDF,427,2025
Palakkad,Grama Panchayat,G09001,Anakkara,9,NAYYOOR,കെ.വി വിനോദ് കുമാർ,CPI(M),LDF,559,2025
Palakkad,Grama Panchayat,G09001,Anakkara,10,PANNIYOOR,കെ പി മനോജ്,INC,UDF,519,2025
Palakkad,Grama Panchayat,G09001,Anakkara,11,KUMBIDI,ഉമ്മു സല്‍മ്മ (സൽ‍മ ബഷീർ),IUML,UDF,589,2025
Palakkad,Grama Panchayat,G09001,Anakkara,12,PURAMATHILSSERY,ഷൈൻ,CPI(M),LDF,364,2025
Palakkad,Grama Panchayat,G09001,Anakkara,13,MUNDRAKKODE,ഷീജ പ്രകാശ്,INC,UDF,451,2025
Palakkad,Grama Panchayat,G09001,Anakkara,14,ANAKKARA,സുനിത ടി,INC,UDF,552,2025
Palakkad,Grama Panchayat,G09001,Anakkara,15,MELEZHIYAM,വിനീഷ. പി,CPI(M),LDF,581,2025
Palakkad,Grama Panchayat,G09001,Anakkara,16,CHIRATTAKKUNNU,അംബിക ടീച്ചർ,INC,UDF,615,2025
Palakkad,Grama Panchayat,G09001,Anakkara,17,PERUMBALAM,കെ . വിജയൻ,CPI(M),LDF,425,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,1,THARUVAKKONAM,ഷീജ,CPI(M),LDF,427,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,2,ANANGANADI,ചന്ദ്രൻ,CPI(M),LDF,551,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,3,PALAKKOD,സുപ്രിയ,CPI(M),LDF,686,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,4,KOTHAKURUSSI,അസൈനാർ  ബാവ,CPI(M),LDF,405,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,5,PANAMANNA,ഷീജ,CPI(M),LDF,310,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,6,PALLIKUNNU,റഹ് മത്ത് ബീബി,IUML,UDF,532,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,7,PANAMANNA RATION KADA,ഹസീന,IUML,UDF,646,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,8,AMBALAVATTAM,പ്രദീപ് കുമാർ,BJP,NDA,468,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,9,V K PADI VELLINAMKUNNU,വിനോദ്,CPI(M),LDF,436,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,10,PATHAMKULAM,നഫീസ ടീച്ചർ,IUML,UDF,562,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,11,THEYYANPADI,സലീന മാനുട്ടി,IUML,UDF,456,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,12,KUNDUPARAMBU,കെ.ടി  മുസ്തഫ,CPI(M),LDF,598,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,13,PAVUKKONAM,അബൂസാലിഹ്. ടി. പി,INC,UDF,628,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,14,KOTTAKKULAM,ഇബ്രാഹിം മേനക്കം,IUML,UDF,619,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,15,ANTHURPARAMBU,വിദ്യ.ഇ,INC,UDF,529,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,16,GANAPATHIPPARA,ഉഷ ഉദയകുമാർ,CPI(M),LDF,564,2025
Palakkad,Grama Panchayat,G09017,Ananganadi,17,PALAKKOTTANGADI,സി.മോഹൻദാസ്  മാസ്റ്റർ,CPI(M),LDF,451,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,1,PALAMOKKU,രാജേശ്വരി,IND,OTH,390,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,2,KARAKKATTU PARAMBU,ബിന്ദു,INC,UDF,560,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,3,THEKKETHARA,എസ്.എം. ഷാജഹാൻ മാസ്റ്റർ,INC,UDF,543,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,4,AYILOOR,മുത്തുലക്ഷ്മി എൻ എസ്,BJP,NDA,415,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,5,POOLAKKALPARAMBU,റജീന ചാന്ദ്മുഹമ്മദ്,CPI(M),LDF,640,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,6,THALAVETTAMPARA,വിനേഷ്. വി,INC,UDF,515,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,7,KOZHIKKAD,ശ്രീധരൻ,CPI(M),LDF,469,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,8,PUTHANTHARA,രാജൻ,CPI(M),LDF,522,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,9,KARIMKULAM,നിഷ. ആർ,BJP,NDA,390,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,10,CHAKRAY,ആർ.രാജേഷ്,CPI,LDF,381,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,11,KARIMPARA,രുഗ്മണി,CPI(M),LDF,627,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,12,POOVACHODE,കനകലത ടീച്ചർ,INC,UDF,622,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,13,MARUTHENCHERY,ജിന്‍സി,INC,UDF,552,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,14,THENGUMPADAM,എമിലി ബിജു,INC,UDF,507,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,15,OLIPPARA,ഷാനിഫ.എൽ,INC,UDF,542,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,16,ADIPPERANDA,അബ്ദുള്‍ ജലീൽ,IUML,UDF,454,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,17,PAYYAMKODE,അഡ്വ.കെ.സുകുമാരൻ,CPI(M),LDF,758,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,18,KAIRADY,ജോബിബിജു,CPI,LDF,504,2025
Palakkad,Grama Panchayat,G09071,Ayiloor,19,KANTHALAM,വി ജി സജിത്കുമാർ,CPI(M),LDF,727,2025
Palakkad,Grama Panchayat,G09018,Chalavara,1,KUNJUKURUSSI,നൗഷാദ് മാസ്റ്റർ,IUML,UDF,697,2025
Palakkad,Grama Panchayat,G09018,Chalavara,2,VADAKKUMURI,വി പി സുജാത,CPI(M),LDF,505,2025
Palakkad,Grama Panchayat,G09018,Chalavara,3,THRIKKARAMANNA,ബിന്ദു,BJP,NDA,544,2025
Palakkad,Grama Panchayat,G09018,Chalavara,4,AYYAMKULAM,ശ്രീജ ഗിരീഷ്,CPI,LDF,435,2025
Palakkad,Grama Panchayat,G09018,Chalavara,5,MALLOORTHODIPADI,ബുഷറ ടീച്ചർ,INC,UDF,503,2025
Palakkad,Grama Panchayat,G09018,Chalavara,6,POST OFFICE CENTER,അബ്ദുൾറഹിമാൻ പി,IUML,UDF,507,2025
Palakkad,Grama Panchayat,G09018,Chalavara,7,CHALAVARA EAST,ഉണ്ണികൃഷ്ണൻ സി,CPI(M),LDF,492,2025
Palakkad,Grama Panchayat,G09018,Chalavara,8,PULIYANAMKUNNU,എ കെ കുമാരൻ,INC,UDF,358,2025
Palakkad,Grama Panchayat,G09018,Chalavara,9,CHALAVARA CENTER,സി പ്രീത,CPI(M),LDF,368,2025
Palakkad,Grama Panchayat,G09018,Chalavara,10,CHALAVARA SOUTH,അബീബ അൻവർ,IUML,UDF,596,2025
Palakkad,Grama Panchayat,G09018,Chalavara,11,THEKKARAPARA,ദിവ്യ,CPI(M),LDF,495,2025
Palakkad,Grama Panchayat,G09018,Chalavara,12,OLD VILLAGE,പി ഉണ്യേൻകുട്ടി,CPI(M),LDF,409,2025
Palakkad,Grama Panchayat,G09018,Chalavara,13,IDOORKUNNU,കൃഷ്ണപ്രകാശൻ,CPI(M),LDF,469,2025
Palakkad,Grama Panchayat,G09018,Chalavara,14,VEMBALATHUPADAM,പി വിശ്വനാഥൻ,INC,UDF,420,2025
Palakkad,Grama Panchayat,G09018,Chalavara,15,VELLACHEERIPARAMBU,വി സുലോചന,CPI(M),LDF,482,2025
Palakkad,Grama Panchayat,G09018,Chalavara,16,KAYILIAD,സന്ധ്യ സുരേഷ്,INC,UDF,435,2025
Palakkad,Grama Panchayat,G09018,Chalavara,17,MUNDAKOTTUKURUSSI CITY,എൻ മോഹന്‍ദാസ്,INC,UDF,411,2025
Palakkad,Grama Panchayat,G09002,Chalissery,1,PADATTUKUNNU,സവിത അജി,INC,UDF,546,2025
Palakkad,Grama Panchayat,G09002,Chalissery,2,THANNEERCODE,വിനിത എം പി,CPI(M),LDF,490,2025
Palakkad,Grama Panchayat,G09002,Chalissery,3,PATTISSERI,റംല വീരാൻകുട്ടി,INC,UDF,778,2025
Palakkad,Grama Panchayat,G09002,Chalissery,4,PALAKKAL PEEDIKA,അബ്ദുള്‍ ഗഫൂർ (കാസിം ),CPI(M),LDF,504,2025
Palakkad,Grama Panchayat,G09002,Chalissery,5,CHOUCHERY,ജയകുമാരി,CPI(M),LDF,518,2025
Palakkad,Grama Panchayat,G09002,Chalissery,6,PERUMANNUR,ബാലൻ കരിമ്പനയ്ക്കൽ,CPI(M),LDF,517,2025
Palakkad,Grama Panchayat,G09002,Chalissery,7,VATTATHANI,സുഹൈറ കെ വി,CPI(M),LDF,379,2025
Palakkad,Grama Panchayat,G09002,Chalissery,8,KOOTTANAD,പ്രകാശ് വി ആർ,INC,UDF,572,2025
Palakkad,Grama Panchayat,G09002,Chalissery,9,KUNNATHERI,സന്ധ്യ വി,CPI(M),LDF,504,2025
Palakkad,Grama Panchayat,G09002,Chalissery,10,ALIKKARA,മുഹമ്മദ് ( മോനു ),INC,UDF,728,2025
Palakkad,Grama Panchayat,G09002,Chalissery,11,CHALISSERI MAIN ROAD,സജീഷ് കളത്തിൽ,INC,UDF,505,2025
Palakkad,Grama Panchayat,G09002,Chalissery,12,MAYILADIKKUNNU,സിജി ഷാബു,INC,UDF,431,2025
Palakkad,Grama Panchayat,G09002,Chalissery,13,CIVIL STATION,സുലൈഖ സുലൈമാൻ,INC,UDF,536,2025
Palakkad,Grama Panchayat,G09002,Chalissery,14,THEKKEKKARA,വിജയൻ,CPI(M),LDF,612,2025
Palakkad,Grama Panchayat,G09002,Chalissery,15,CHALISSERI TOWN,ആനി വിനു,CPI(M),LDF,496,2025
Palakkad,Grama Panchayat,G09002,Chalissery,16,MUKKILA PEEDIKA,സുരേഷ് ബാബു,IUML,UDF,642,2025
Palakkad,Grama Panchayat,G09002,Chalissery,17,KAVUKKODE,നൗഷാദ്,INC,UDF,594,2025
Palakkad,Grama Panchayat,G09062,Elappully,1,KOLLAMPALLAM,ശിവന്‍ വി,CPI(M),LDF,441,2025
Palakkad,Grama Panchayat,G09062,Elappully,2,RAMASSERY,മഞ്ജുഷ എം,BJP,NDA,601,2025
Palakkad,Grama Panchayat,G09062,Elappully,3,KOVILPALAYAM,ദേവദാസ് കെ,CPI(M),LDF,620,2025
Palakkad,Grama Panchayat,G09062,Elappully,4,OMAYAMPALLAM,സുധ കെ കെ,CPI(M),LDF,534,2025
Palakkad,Grama Panchayat,G09062,Elappully,5,VENGODY,സരസ്വതി ബി,CPI(M),LDF,464,2025
Palakkad,Grama Panchayat,G09062,Elappully,6,PARA,പ്രമോദ് കുമാർ പി ബി,BJP,NDA,495,2025
Palakkad,Grama Panchayat,G09062,Elappully,7,CHUTTIPARA,സി മുരളി കുമാർ,CPI(M),LDF,444,2025
Palakkad,Grama Panchayat,G09062,Elappully,8,NOMBIKKODE,ബാബു എസ്,INC,UDF,520,2025
Palakkad,Grama Panchayat,G09062,Elappully,9,EDUPPUKULAM,ധന്യ ഡി,CPI(M),LDF,505,2025
Palakkad,Grama Panchayat,G09062,Elappully,10,POKAMTHODE,ബിജു സി,CPI(M),LDF,572,2025
Palakkad,Grama Panchayat,G09062,Elappully,11,VENTHAPALAYAM,സുമതി‌ എം,INC,UDF,475,2025
Palakkad,Grama Panchayat,G09062,Elappully,12,NAITHALA,സുനില്‍കുമാര്‍ എ,CPI(M),LDF,461,2025
Palakkad,Grama Panchayat,G09062,Elappully,13,CHETTIKALAM,പുണ്യകുമാരി കെ വി,INC,UDF,567,2025
Palakkad,Grama Panchayat,G09062,Elappully,14,KARAMKODE,വിമലാംബിക എസ്,CPI(M),LDF,631,2025
Palakkad,Grama Panchayat,G09062,Elappully,15,THENARI,ഗോപാലകൃഷ്ണന്‍ എ,CPI(M),LDF,648,2025
Palakkad,Grama Panchayat,G09062,Elappully,16,THOTTUMPULLY,മഞ്ജു ആർ,INC,UDF,505,2025
Palakkad,Grama Panchayat,G09062,Elappully,17,MUTHIRAMPALLAM,ഉമാമണി,CPI(M),LDF,562,2025
Palakkad,Grama Panchayat,G09062,Elappully,18,KAKKATHODE,ഗ്രീണ ജി,CPI(M),LDF,701,2025
Palakkad,Grama Panchayat,G09062,Elappully,19,ELAPPULLY,രഘുനാഥന്‍ ഇ സി,CPI(M),LDF,418,2025
Palakkad,Grama Panchayat,G09062,Elappully,20,PETTA,അനില്‍കുമാര്‍ എ,CPI(M),LDF,388,2025
