District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Malappuram,Grama Panchayat,G10096,Alamkode,1,KALACHAL,ശ്രീദിവ്യ,INC,UDF,650,2025
Malappuram,Grama Panchayat,G10096,Alamkode,2,KAKKIDIKKAL,ഫാത്തിമ ലത്തീഫ്,IUML,UDF,706,2025
Malappuram,Grama Panchayat,G10096,Alamkode,3,KAKKIDIPURAM,സത്യൻ.കെ.പി,CPI(M),LDF,607,2025
Malappuram,Grama Panchayat,G10096,Alamkode,4,THACHUPARAMBA,ബന്‍സി,CPI(M),LDF,683,2025
Malappuram,Grama Panchayat,G10096,Alamkode,5,MANTHADAM,കെ.മാധവൻ,CPI(M),LDF,432,2025
Malappuram,Grama Panchayat,G10096,Alamkode,6,ALAMKODE,പി.വിജയൻ,CPI(M),LDF,511,2025
Malappuram,Grama Panchayat,G10096,Alamkode,7,UDINIPARAMBA,സുബൈർ ഉദിനുപറമ്പ്,INC,UDF,726,2025
Malappuram,Grama Panchayat,G10096,Alamkode,8,CHIYYANOOR,ഷെമീന മുഹമ്മദ്,IUML,UDF,504,2025
Malappuram,Grama Panchayat,G10096,Alamkode,9,VALAYAMKULAM,സതി രാജൻ,IND,OTH,582,2025
Malappuram,Grama Panchayat,G10096,Alamkode,10,KOKKUR NORTH,ശാരിക മുരളീധരൻ,INC,UDF,469,2025
Malappuram,Grama Panchayat,G10096,Alamkode,11,KOKKOOR,ശരീഫ് ആണ്ടനാത്ത്,IUML,UDF,626,2025
Malappuram,Grama Panchayat,G10096,Alamkode,12,KOKKOOR WEST,ഫസീല ഷൗക്കത്ത്,IUML,UDF,561,2025
Malappuram,Grama Panchayat,G10096,Alamkode,13,PAVITTAPURAM,അബ്ദുൾ മജീദ്,IUML,UDF,661,2025
Malappuram,Grama Panchayat,G10096,Alamkode,14,OTHALOOR,ഫവാസ്.എം.എം,CPI(M),LDF,643,2025
Malappuram,Grama Panchayat,G10096,Alamkode,15,KIZHIKKARA,ഫവാസ്  മാളിയേക്കൽ,IUML,UDF,619,2025
Malappuram,Grama Panchayat,G10096,Alamkode,16,PALLIKUNNU,ആസിയ ഇബ്രാഹിം,IUML,UDF,678,2025
Malappuram,Grama Panchayat,G10096,Alamkode,17,CHANGARAMKULAM EAST,വിപിൻ.കെ.വി,IUML,UDF,628,2025
Malappuram,Grama Panchayat,G10096,Alamkode,18,CHANGARAMKULAM TOWN,സിന്ധു മോഹൻ,INC,UDF,311,2025
Malappuram,Grama Panchayat,G10096,Alamkode,19,MUTHOOR,ഷെറീന ഇസ്മയിൽ,INC,UDF,554,2025
Malappuram,Grama Panchayat,G10096,Alamkode,20,PERUMUKKU,ഫൌസിയ.കെ.വി,IND,OTH,720,2025
Malappuram,Grama Panchayat,G10096,Alamkode,21,PANTHAVOOR,അബൂബക്കർ(സിദ്ദിഖ്.കെ.വി),INC,UDF,489,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,1,CHETHANAMKURUSSI,ഫാസില ശിഹാബ്,IND,OTH,566,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,2,ANAMANGAD,അയൂബ്,IND,OTH,737,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,3,VALAMKULAM,അമ്പിളി ബാലചന്ദ്രൻ,CPI(M),LDF,626,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,4,ODAMALA,ഫെമിന സി പി,IUML,UDF,813,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,5,EDATHARA,ഷീജാമോൾ,IUML,UDF,697,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,6,EDAYIKKAL,സി മുഹമ്മദ് ഫൈസൽ,IUML,UDF,714,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,7,VAZHENKADA,കദീജ,CPI(M),LDF,752,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,8,BIDATHI,ഷാഹിറ മോൾ (ഷാഹിറ ടീച്ചർ),IUML,UDF,678,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,9,VATTAPPARAMBA,രാജേഷ്,IUML,UDF,780,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,10,KORAMKODE,സിനി ടീച്ചർ,IUML,UDF,572,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,11,PARAKKANNI,പി കെ മുനീര്‍ അഹമ്മദ്,IUML,UDF,619,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,12,PALLIKKUNNU,ടി കെ മുഹമ്മദ് നവാസ്,IND,OTH,955,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,13,KAMBRAM,ആയിഷ,IUML,UDF,817,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,14,KODAKKAPARAMBA,ശ്രീദേവിക്കുട്ടി,CPI(M),LDF,692,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,15,ALIPARAMBA,മോഹന്‍ദാസ്,INC,UDF,549,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,16,THEKKEPURAM,മുഹമ്മദ് ഷഫീക്ക്,IUML,UDF,759,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,17,THOOTHA NORTH,ഷാഹിദ (ഷാഹിദ തച്ചങ്ങോട്ടിൽ),IUML,UDF,689,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,18,THOOTHA SOUTH,ഹസീന കെ പി,IUML,UDF,797,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,19,KOOTHUPARAMBA,പ്രസീദ സുഭാഷ്,IUML,UDF,573,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,20,PARAL,നാസർ,CPI(M),LDF,640,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,21,EAST MANALAYA,ശാലിനി,IND,OTH,604,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,22,WEST MANALAYA,യൂസഫ് കോക്കാടൻ,IND,OTH,657,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,23,MUZHANNAMANNA,മോഹന്‍ ദാസ്,INC,UDF,674,2025
Malappuram,Grama Panchayat,G10043,Aliparamba,24,PALOLIPARAMBA,സൈതലവി,IUML,UDF,1019,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,1,CHERUMITTIKKODE,ഹുസൈന്‍ ഇല്ലിക്കൽ (കുഞ്ഞിപ്പു),IND,OTH,702,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,2,KOOTTAMPARA,അഫീഫ,INC,UDF,621,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,3,THOTTEKKAD,ശാന്തിനി,IND,OTH,546,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,4,CHELODE,അബ്​ദുള്‍ നസീര്‍ എം (എം എ നസീർ),CPI(M),LDF,658,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,5,AYYAPPANKULAM,ബീന,CPI(M),LDF,620,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,6,CHULLIYODE,ഖദീജ റസാഖ്,INC,UDF,592,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,7,ELAKKALLU,ശബ്ന ബാബു,IUML,UDF,650,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,8,KAVALAMUKKATTA,പ്രീതി ഒഴുകൂരൻ,INC,UDF,584,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,9,PATTAKARIMBU,ഗോപാലൻ,IUML,UDF,704,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,10,T.K. COLONY,രമ്യ സതീഷ്,INC,UDF,548,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,11,POTTIKALLU,ബിന്ദു ടീച്ചർ,INC,UDF,652,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,12,CHETTIPADAM,ബിനു പാതിരിക്കോടൻ,INC,UDF,599,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,13,THOTTAKKARA,അബ്ദുള്‍ സലാം  സി (സലാം ചിനക്കൽ ),INC,UDF,766,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,14,MAMPATTA,എം പി ശോഭന,INC,UDF,541,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,15,THATTIYEKKAL,കുഞ്ഞിമുഹമ്മദ് (കുഞ്ഞാക്ക),IUML,UDF,549,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,16,POOKKOTTUMPADAM,രത്നകുമാർ (കുട്ടൻ മാഷ്),INC,UDF,547,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,17,PARAKKAPADAM,നൊട്ടത്ത് മുഹമ്മദ്  (കുഞ്ഞാണി),IUML,UDF,624,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,18,ULLADU,മുനീഷ കടവത്ത്,CPI(M),LDF,814,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,19,MAMPOYIL,റീന ബാബു,INC,UDF,784,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,20,AMARAMBALAM SOUTH,ഒ. ഷാജി,CPI(M),LDF,638,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,21,PUTHIYAKALAM,കെ. സുഭാഷ്,INC,UDF,609,2025
Malappuram,Grama Panchayat,G10026,Amarambalam,22,NARIPOYIL,ടോണി വര്‍ഗീസ്,INC,UDF,535,2025
Malappuram,Grama Panchayat,G10037,Anakayam,1,Palliyalippadi,ഹസീന ടീച്ചർ,IND,OTH,802,2025
Malappuram,Grama Panchayat,G10037,Anakayam,2,Pappinippara,അഷ്റഫ് എലിയാസ്  കുട്ട്യാപ്പു,IUML,UDF,968,2025
Malappuram,Grama Panchayat,G10037,Anakayam,3,Kooliyodanmukku,ബുഷ്റ.സി,IUML,UDF,878,2025
Malappuram,Grama Panchayat,G10037,Anakayam,4,Pulleeyilangadi,സി.കെ ഹാഷിദ്,INC,UDF,944,2025
Malappuram,Grama Panchayat,G10037,Anakayam,5,Chittathupara,സാഹിറ നിസാർ,IUML,UDF,787,2025
Malappuram,Grama Panchayat,G10037,Anakayam,6,Pandallur,സുഹ്റാബി,INC,UDF,935,2025
Malappuram,Grama Panchayat,G10037,Anakayam,7,Mudikkode,ഓളിക്കൽ സാജിത,IUML,UDF,958,2025
Malappuram,Grama Panchayat,G10037,Anakayam,8,Nariyattupara,പി. ടി. ഖദീജ,IUML,UDF,1146,2025
Malappuram,Grama Panchayat,G10037,Anakayam,9,Kidangayam,മുഹമ്മദ് സ്വാലിഹ് (സാലി),IND,OTH,728,2025
Malappuram,Grama Panchayat,G10037,Anakayam,10,Kizhakkumparamba,അബ്ദുല്‍ ഹക്കീം,IUML,UDF,1172,2025
Malappuram,Grama Panchayat,G10037,Anakayam,11,Thekkumpad,ബിന്ദു സജി,INC,UDF,772,2025
Malappuram,Grama Panchayat,G10037,Anakayam,12,Ambalavattam,പ്രഭാകരൻ,IND,OTH,812,2025
Malappuram,Grama Panchayat,G10037,Anakayam,13,Kalathingalpadi,കാരാതൊടി ജാഫർ,IUML,UDF,878,2025
Malappuram,Grama Panchayat,G10037,Anakayam,14,Cheppur,സി.എം. സുഹറ,IUML,UDF,744,2025
Malappuram,Grama Panchayat,G10037,Anakayam,15,Anakkayam,പി.ടി. സുനീറ,IUML,UDF,1092,2025
Malappuram,Grama Panchayat,G10037,Anakayam,16,Pottammal,ടി.ഹംസ,IUML,UDF,985,2025
Malappuram,Grama Panchayat,G10037,Anakayam,17,Perimbalam,ഒ സി  സമീറ യൂസഫ്,CPI(M),LDF,1003,2025
Malappuram,Grama Panchayat,G10037,Anakayam,18,Panayi,സി.കെ ശിഹാബ്,IUML,UDF,981,2025
Malappuram,Grama Panchayat,G10037,Anakayam,19,Irumbuzhi,റഹീന ഷൗക്കത്ത്,IUML,UDF,761,2025
Malappuram,Grama Panchayat,G10037,Anakayam,20,Valaparamba,സജ് ന മുനീർ കെ പി,IUML,UDF,845,2025
Malappuram,Grama Panchayat,G10037,Anakayam,21,Kunnumpuram,സഹീർ മച്ചിങ്ങൽ,IUML,UDF,709,2025
Malappuram,Grama Panchayat,G10037,Anakayam,22,Ambalathingal,അബ്ദുല്‍ ബഷീർ പി.ബി,IUML,UDF,992,2025
Malappuram,Grama Panchayat,G10037,Anakayam,23,Padinhattummuri,റാഫിക് നുജൈദ് മോൻ (കുഞ്ഞിമോൻ),IUML,UDF,896,2025
Malappuram,Grama Panchayat,G10037,Anakayam,24,Konikkallu,സുന്ദരരാജൻ,CPI(M),LDF,750,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,1,MANNARAMB,കൈപ്പള്ളി നിസാർ,CPI(M),LDF,895,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,2,MELE ARIPRA,രാജേന്ദ്രൻ,IND,OTH,1105,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,3,THIRURKAD TOWN,മുഹമ്മദ് ഷബീർ,IUML,UDF,1122,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,4,PEECHANIPARAMBA,ഷബീർ മാഞ്ഞാമ്പ്ര,IUML,UDF,967,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,5,VALAMBOOR,അഷ്റഫ് പാറമ്മൽ,IUML,UDF,1171,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,6,CHENGODE,സിദ്ദിഖ്,INC,UDF,920,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,7,POOPALAM,മൈമുനത്ത് മിസിരിയ പി ( മിസിരിയ. വി.ടി),IND,OTH,782,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,8,CHATHANALLUR,അഫീഫനുറിൻ .കെ.കെ (അഫീഫ ശിഹാബ്.പി.പി),IUML,UDF,954,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,9,ERAMTHODE,രമ്യ എ ( രമ്യ സുരേഷ്),BJP,NDA,750,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,10,ORADAMPALAM,ഉഷ,CPI(M),LDF,785,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,11,THIRURKAD PARA,ഷറഫുദ്ദീൻ (സാഹില്‍ കുന്നത്ത്),IUML,UDF,784,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,12,KOTTAPARAMBA,ജയശ്രീ,CPI(M),LDF,632,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,13,ANGADIPPURAM NORTH,രവീന്ദ്രനാഥൻ (യു.രവി),CPI(M),LDF,697,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,14,ANGADIPPURAM SOUTH,ശോഭന,CPI(M),LDF,766,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,15,KAYAKUNDU,ഹസീന ചേലക്കോടൻ,IND,OTH,798,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,16,THATTARAKAD,അബ്ദുള്‍സലാം,IUML,UDF,959,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,17,PARIYAPURAM,ഏലിയാമ്മ തോമസ് ടീച്ചർ,IND,OTH,762,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,18,PUTHANANGADI TOWN,ചോലയിൽ കുഞ്ഞിമൊയ്തീൻ,INC,UDF,600,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,19,CHOLAYIL KULAMBU,മുബീന തസ്നി,IND,OTH,698,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,20,PUTHANANGADI PALLIPADI,ഹാജറുമ്മ  (ഹാജറഹുസൈൻ),IUML,UDF,1227,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,21,VAILONGARA,ഫൈസൽ കൊളക്കട,IUML,UDF,734,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,22,CHERAKKAPARAMBA,ഷംസിയ (ഷംസിയ അസീസ്),IUML,UDF,929,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,23,VAZHIPARA,അബുതാഹിർ തങ്ങൾ,IUML,UDF,1462,2025
Malappuram,Grama Panchayat,G10050,Angadippuram,24,THAZHE ARIPRA,സക്കീന മഞ്ചേരിക്കുത്ത്,IUML,UDF,900,2025
Malappuram,Grama Panchayat,G10029,Areacode,1,Alukkal,അബ്ദുല്‍ മുനീർ,IUML,UDF,713,2025
Malappuram,Grama Panchayat,G10029,Areacode,2,Ugrapuram,സുരേഷ്ബാബു,CPI(M),LDF,630,2025
Malappuram,Grama Panchayat,G10029,Areacode,3,Perumparamb,അബ്ദുള്‍ നാസർ,IUML,UDF,676,2025
Malappuram,Grama Panchayat,G10029,Areacode,4,Soorya Nagar,സഫീറ സലാം,IUML,UDF,591,2025
Malappuram,Grama Panchayat,G10029,Areacode,5,North Kozhakkottur,ഷാനിബ  സുഹൈർമോൻ,IND,OTH,488,2025
Malappuram,Grama Panchayat,G10029,Areacode,6,Thazhathangadi,ഹനീഫ(ബാബു മാടത്തിങ്ങൽ),CPI(M),LDF,615,2025
Malappuram,Grama Panchayat,G10029,Areacode,7,Areekode East,ഷീബ സുരേന്ദ്രൻ,IUML,UDF,726,2025
Malappuram,Grama Panchayat,G10029,Areacode,8,Areekode West,സബിത അത്തിക്കോട്ടിൽ,INC,UDF,492,2025
Malappuram,Grama Panchayat,G10029,Areacode,9,Puthalam,ഷാഹിന ഖാദർ,INC,UDF,758,2025
Malappuram,Grama Panchayat,G10029,Areacode,10,South Puthalam,ശ്യാം എസ്,CPI(M),LDF,521,2025
Malappuram,Grama Panchayat,G10029,Areacode,11,Kozhakkottur,എ.ഡബ്ലിയു.അബ്ദുറഹിമാൻ,INC,UDF,709,2025
Malappuram,Grama Panchayat,G10029,Areacode,12,Mathakode,ലളിത.വി,CPI(M),LDF,607,2025
Malappuram,Grama Panchayat,G10029,Areacode,13,Chemrakkattur,യമുന.പി,IND,OTH,733,2025
Malappuram,Grama Panchayat,G10029,Areacode,14,Velleri,ജിഷ പടിയൻ,INC,UDF,616,2025
Malappuram,Grama Panchayat,G10029,Areacode,15,Palathingal,നൂര്‍ജഹാൻ സലാം,IUML,UDF,774,2025
Malappuram,Grama Panchayat,G10029,Areacode,16,Pookottuchola,അബ്ദുൽ റഷീദ്,IUML,UDF,590,2025
Malappuram,Grama Panchayat,G10029,Areacode,17,Thazhathummuri,ഷറീന കബീർ,IUML,UDF,497,2025
Malappuram,Grama Panchayat,G10029,Areacode,18,Mundambra,അലവിക്കുട്ടി (കുഞ്ഞാണി),IUML,UDF,714,2025
Malappuram,Grama Panchayat,G10029,Areacode,19,Valiya Kallungal,അബ്ദുറഹിമാന്‍ സാലിഹ് തങ്ങൾ(ബാവ തങ്ങൾ),IND,OTH,615,2025
Malappuram,Grama Panchayat,G10029,Areacode,20,Kariparamb,വൈ.പി .അബ്ദുല്‍സ്സലാം,IUML,UDF,576,2025
Malappuram,Grama Panchayat,G10057,Athavanad,1,Chelakkode,സുജേഷ് തുറക്കൽ,IUML,UDF,928,2025
Malappuram,Grama Panchayat,G10057,Athavanad,2,Punnathala,ജാസർ,IUML,UDF,629,2025
Malappuram,Grama Panchayat,G10057,Athavanad,3,Cherakkal,മുഹമ്മദ് അന്‍വർ കടലായി (കുഞ്ഞാപ്പു),IUML,UDF,766,2025
Malappuram,Grama Panchayat,G10057,Athavanad,4,Vettichira,കുറ്റിപ്പുലാൻ  ഹഫ്​സത്ത് മുനീർ,IUML,UDF,660,2025
Malappuram,Grama Panchayat,G10057,Athavanad,5,Karippol,ഫർസാന മോൾ തെക്കേതിൽ,IUML,UDF,634,2025
Malappuram,Grama Panchayat,G10057,Athavanad,6,Kambivalapp,ബഷീർ തിരുത്തി,IUML,UDF,731,2025
Malappuram,Grama Panchayat,G10057,Athavanad,7,Pattarkallu,കുറ്റിപ്പുറത്തൊടി റഹീം ( നാസർ ),IUML,UDF,578,2025
Malappuram,Grama Panchayat,G10057,Athavanad,8,Chottoor,മുഹമ്മദ് അഷറഫ്,IUML,UDF,747,2025
Malappuram,Grama Panchayat,G10057,Athavanad,9,Vadakkekulamb,സിറാജുന്നീസ,IUML,UDF,690,2025
Malappuram,Grama Panchayat,G10057,Athavanad,10,Ambalapparamb,മുഹമ്മദ് അഷ്റഫ്,IUML,UDF,719,2025
Malappuram,Grama Panchayat,G10057,Athavanad,11,Athavanad Para,ഷാജിദ (സാജിത കുന്നക്കാട്ടിൽ),IND,OTH,701,2025
Malappuram,Grama Panchayat,G10057,Athavanad,12,Parithi,റംലത്ത് കളത്തിൽ തൊടി,INC,UDF,542,2025
Malappuram,Grama Panchayat,G10057,Athavanad,13,Kattilangadi,സുരേഷ്,CPI(M),LDF,574,2025
Malappuram,Grama Panchayat,G10057,Athavanad,14,Kavungal,നെജിദ,IUML,UDF,577,2025
Malappuram,Grama Panchayat,G10057,Athavanad,15,Mannekkara,ആസാദ് അലി,IUML,UDF,632,2025
Malappuram,Grama Panchayat,G10057,Athavanad,16,A K K Nagar,മുഹമ്മദ് ഷാഫി (ഷാഫി മേനോത്തിൽ),IND,OTH,604,2025
Malappuram,Grama Panchayat,G10057,Athavanad,17,Yatheemkhana Nagar,നുസൈബ ശിഹാബ്,IUML,UDF,887,2025
Malappuram,Grama Panchayat,G10057,Athavanad,18,Kurumbathur,ഹസീന മങ്ങാട്ട്,INC,UDF,551,2025
Malappuram,Grama Panchayat,G10057,Athavanad,19,Kattamkunnu,ഹാജറ,IND,OTH,665,2025
Malappuram,Grama Panchayat,G10057,Athavanad,20,Koodassery,ഷാഹിദ നാസർ പുളിക്കൽ,IUML,UDF,702,2025
Malappuram,Grama Panchayat,G10057,Athavanad,21,Karuvampadi,അനൂപ് നായർ (അനൂപ്  ചാത്തീരത്ത്),CPI(M),LDF,686,2025
Malappuram,Grama Panchayat,G10057,Athavanad,22,Poolamangalam,അബ്ദുൽ ഗഫൂർ കല്ലന പറമ്പിൽ,IUML,UDF,801,2025
Malappuram,Grama Panchayat,G10057,Athavanad,23,Kuttikalathani,ഫാത്തിമ സുഹറ എം.ഐ.വി,IUML,UDF,664,2025
Malappuram,Grama Panchayat,G10057,Athavanad,24,Puthanathani,കരിങ്കപ്പാറ മറിയാമു,IUML,UDF,625,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,1,VALAMTHODE,അനീഷ് അഗസ്റ്റിൻ,INC,UDF,290,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,2,EDIVANNA,തോമസ് കുരുവിള നടുവത്താനി,INC,UDF,455,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,3,PAREKKAD,സഹിൽ,CPI(M),LDF,573,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,4,MUTTIYEL,നസ്റീന ഷംസു,INC,UDF,391,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,5,PERUMBATHOOR,മഞ്ജു അനിൽ,INC,UDF,523,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,6,NAMBOORIPOTTY,അനുശ്രീ കെ പി,INC,UDF,560,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,7,ANAPPARA,മിനി,CPI(M),LDF,582,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,8,KORAMKODE,പ്രവീണ സുരേഷ്,INC,UDF,394,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,9,ERANHIMANGAD,ഷൌക്കത്തലി തോണിക്കടവൻ,IUML,UDF,548,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,10,MYLADI,ബഷീർ കാട്ടുമുണ്ട,INC,UDF,500,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,11,MANNUPPADAM,ആബിദ മുംതാസ്.റ്റി,CPI(M),LDF,484,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,12,MODAVANNA,സുന്ദരൻ കെ,INC,UDF,428,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,13,KALAKUNNU,നസീമ പാലശ്ശേരി,IND,OTH,590,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,14,AKAMPADAM,വിജി,IUML,UDF,494,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,15,ARAMKODE,മൈമൂന,CPI(M),LDF,529,2025
Malappuram,Grama Panchayat,G10006,Chaliyar,16,PERUVAMPADAM,അച്ചാമ്മ പാലാത്ത്,INC,UDF,339,2025
